,site,date,stars,title,text,location
335,www.microsoft.com,2012-03-23T12:30:50.000Z,1,I hate Microsoft!,"Date of experience:   March 23, 2012",GB
336,www.microsoft.com,2012-03-17T10:33:15.000Z,1,unreliable,"I waste too much time solving problems with this OS, it lowers my productivity, and costs the company money",US
337,www.microsoft.com,2012-03-14T16:27:28.000Z,4,"Microsoft, thanks you bill gates","its above comments really, its what made this world like a small village. thanks you again mr gates",US
338,www.microsoft.com,2012-03-14T05:48:30.000Z,3,Lost the plot,"I feel the company has become so large in staff numbers that they have lost the plot and now concentrate more on marketing than the product to gain revenue at the expense of the end user. It is the Tail wagging the dog syndrome. They did not appear to learn from their Vista experience and still use their customers as quality control. Windows 7 certainly has mainy failings that should have been sorted prior to release. Windows 8 looks quite infantile and designed by inhouse moronic gamers who know little else in this world relating to industry and business.  There has been massive progress in the computer hardware industry, Wake up Microsoft  you are not in the fashion industry",GB
339,www.microsoft.com,2012-03-13T19:51:55.000Z,5,lifesaver,saves my life almost everyday... assignment would kill me if you didn't exist.. whats more the new version keep getting more and more interesting... thanks for creating mac version as well.. i was having hard time with iWork... microsoft made my life easier,GB
340,www.microsoft.com,2012-03-06T00:59:07.000Z,5,Doesn't get any better than Microsoft,The program we all use daily whether we know it or not.,US
341,www.microsoft.com,2012-02-27T19:08:59.000Z,5,the name is enough,"i wish work there i dont want money :)",TR
342,www.microsoft.com,2012-02-27T14:39:00.000Z,5,good but need to....,good but need to make there site more user friendly,US
343,www.microsoft.com,2012-02-26T17:57:22.000Z,5,very helpfull with my problem,Microsoft helped me when i was having problems with my new windows 7 they were so helpfull over the phone very freindly,US
344,www.microsoft.com,2012-02-25T14:34:23.000Z,2,Boring and not so inventive,Disappointing,DK
345,www.microsoft.com,2012-02-24T16:17:37.000Z,1,Open source is better,Microsoft is a money leach!!,US
346,www.microsoft.com,2012-02-21T19:39:22.000Z,5,I love Microsoft products,I use several microsoft products: Office Suite; Outlook; wireless keyboards and mice.  It's all good!!!,US
347,www.microsoft.com,2012-02-20T14:28:46.000Z,3,Good in some ways but very bad in others,"Microsoft are the leaders when it comes to software in my opinion but they rarely listen to their customers on what they would like to see or need in a program upgrade. They are a very American company in the way they run and this does not always fit well with how businesses should be in the United Kingdom. They like to have their own piece of everything and if someone does something better then they just try and kill off competition with buying companies out or buying exclusive content/hardware for themselves. Customer support is not very good at all either, usually stuck on the phone with an indian call centre for hours when it should have been done it 10 to 15 minutes.",GB
348,www.microsoft.com,2012-02-09T19:38:17.000Z,5,Great programs,excell is wild,US
349,www.microsoft.com,2012-02-01T19:58:59.000Z,1,Microsoft.. That's it.,"Creates terrible products! Windows: Pft, what were you thinking? XBox: Just plain terrible Windows Phone: What are you trying to do? Copy Google or Apple?   My XBox broke 4 times, and I've needed 3 PCs in the past year. So happy I got a Mac and PS3.",GB
350,www.microsoft.com,2012-01-29T16:41:11.000Z,4,Both Good & Bad!,"Microsoft is a double edged sword.  On one hand it has given use magnificant products and made our lives better and more interesting.  On the other hand, it put out products too early and there are glitches which make our lives hell.  XP is but one example.  However, there is more good than bad.",US
351,www.microsoft.com,2012-01-13T02:11:40.000Z,2,Bigfoot Has A Smaller Footprint,"And hackers love you. When will this software giant make a user friendly anything that uses less than 400GB of your hard drive to store and 4GB of your memory to run and gets hacked with alarming regularity? I know - dream on. That's why people still use XP - it works and hackers ""been there-done that"".",US
352,www.microsoft.com,2012-01-07T12:04:09.000Z,1,Poor OS!,"I've got windows 7 installed on my pc, and it seems that there are issues with Windows 7. Many problems concerning drivers have not been solved. My scanner and my webcam doesn't work on windows 7, but it works on winXP. The driver doesn't work on Windows 7 since Microsoft doesn't even want to develop them.   Also, when my pc shuts down, sometimes it gives me a message that some programme are causing problem and it doesn't shut down automatically, so it wait for me for my approval in order to do force shutdown. It's really stupid system, since the other day my pc was on for several hours because it waited for me to do force shut down.",DK
353,www.microsoft.com,2011-12-10T12:42:15.000Z,5,Great company,"It has revolutionized the world with the technology it came up with years ago, and are still leading the technology. It is user friendly and commercial. They always exhibit great support and come up with great products.",IN
354,www.microsoft.com,2011-12-08T07:11:51.000Z,5,5 stars is very good and best the product,"Microsoft is site to complete the software,service,and program.",US
355,www.microsoft.com,2011-11-30T18:56:08.000Z,2,Yucky,"Bill Gates built an amazing company, but that's it. Their products always lack something special. They sort of feel like copies of better products (e.g. Apple) but with a few things changed to be ""different"" just so it's not a complete rip-off. It is not often they release products that are truly innovative.",US
356,www.microsoft.com,2011-11-21T15:50:04.000Z,5,Microsoft,The best soft company!,US
357,www.microsoft.com,2011-11-11T22:04:32.000Z,4,Microsoft,The best soft company!,US
