,site,date,stars,title,text,location
76,www.amazon.com,2023-01-05T04:41:13.000Z,3,I like this platform but delivery is not the best,I like this platform . It’s easy to use and it keeps you updated . The problem sometimes comes from delivery . Some delivery persons don’t follow instructions and leave packages unintended on the floor were all passbyers can take package and steal it . It started to happen more often .,US
77,www.amazon.com,2023-01-03T20:09:43.000Z,1,Delivered the wrong parcel meant for…,Delivered the wrong parcel meant for someone else. Failed to deliver mine. Then expected me to travel to send this back when I'm disabled and don't drive! This was the only way I was going to get my refund. Disgusting. I spend a lot of money with them. Now am considering other options. Customer service failed. Driver failure. Took an hour to sort out.,GB
78,www.amazon.com,2023-01-04T20:35:43.000Z,1,Horrible customer service not sure what…,"Horrible customer service not sure what happened the last couple years. Refuse to help and when they do ""help"" its ""that's all we can do"" which is nothing then ends chat without resolution.  I would fight traffic, pay more and deal with people vs give more money to this company.",CA
79,www.amazon.com,2023-01-04T12:55:02.000Z,1,Jereen T was so unprofessional and…,Jereen T was so unprofessional and seemed like she was reeding a script on screen. Has no idea about my financial loss and unable to answer my questions. Then have the cheek to just cut the chat. How rude and unprofessional. We pay for goods and services and receive this rubbish.,GB
80,www.amazon.com,2023-01-04T13:09:06.000Z,1,Money taken but order declined,"I tried ordering a heater. Amazon declined my payment, still unsure why they claimed it was due to my bank. £49.99 was still taken from my bank account but was unable to check anything on amazon. I phoned them & staff were unhelpful & kept saying it was for a different product. After some time they agreed the refund would go back into my bank within a certain time. Again I asked then why they'd emailed me saying no money would be taken as it was declined. The phone was put down. I will not use amazon again no matter how huge a company they are. Rude & greedy",GB
81,www.amazon.com,2023-01-03T17:43:00.000Z,1,Overseas Customer Service... Horrible!!,"Almost ALL customer services calls are now answered by overseas call center. You can't even request a ""Native"" English speaking representative. So many issues not understanding them or having loud noises in the back ground. Worst customer service ever. I guess Amazon is not able to hire employees in the USA anymore.",US
82,www.amazon.com,2023-01-06T10:47:32.000Z,1,"instead of processing replacement, agent gave me fake replacement shipping info","my item was stolen, the amazon rep completely lied about sending me a replacement and made up a fake shipping date and time. it was only when i contacted another agent did i find out that nothing was done.",CA
83,www.amazon.com,2023-01-06T15:26:34.000Z,3,They usually have what you are looking…,"They usually have what you are looking for , however their shipping times are usually lies.  When I first got Prime, it was great but they are slacking so bad on the delivery times.   DO NOT COUNT ON THEM",US
84,www.amazon.com,2023-01-02T16:45:35.000Z,1,Never set up account with amazon they…,Never set up account with amazon they charge me the monthly subscription and I added a card payment to purchase a product  my account details were set as default to take the monthly subscription they also been charging another account as well as my default account on top of  that apparently I've set another account and they have charged me twice for membership since September. Outrageous.,GB
85,www.amazon.com,2023-01-10T02:45:35.000Z,1,"""Community Guidelines"" used to suppress safety issues","A little while back I got a desk decoration that changes in artistic ways, though the store page didn't mention it the product came with a hypo to make modifications to the fluid in the decoration which greatly affects the patterns produced, so the hypo has legit use. The problem is the ""age range"" set for the product was ""kid"" and neither the store page nor the outside box of the item mentioned the hypo or that a parent's close involvement was necessary. So I submitted a review raising my concerns and today received a email that the review couldn't be posted because it did not comply with the ""Community Guidelines"" most likely the no feedback about the seller guideline re: the seller information omissions mentioned above, and the no ""adult"" content guideline for mentioning the hypo. the tone of the review was relaxed but concerned, no fowl language was used. Either the guidelines are broken or Amazon's interpretation of them is.",US
86,www.amazon.com,2023-01-05T11:57:26.000Z,1,Have been saving to buygift card little…,"Have been saving to buygift card little by little hoping before January I will have enough to purchase an item. In Nigeria all account have limit of $20 monthly and I needed more so I contacted a friend ( colleague ) to provide me with his card details to enable me purchase more. It was declined after something my account was locked. I tried severally to reach out to them it was later via Twitter they send me a number to call and have called more than 10 times already nothing have been done. even after uploading my colleague banks statement, billing address and his master card last 4 digits. I still don’t have access to my Amazon account and my money is stuck in there.",NG
