,site,date,stars,title,text,location
78,www.apple.com,2022-12-10T03:11:40.000Z,1,I ordered a MacBook Pro and was…,I ordered a MacBook Pro and was promised it would be delivered by 12/17 before the holidays today I get an email stating it won’t be here until 12/28?? Really!! No where in the small print did it say shipping could be delayed and/or I wouldn’t get it before the holidays. They’re customer service reps we’re not knowledgeable about anything and we’re not friendly and could not answer any questions or help. I’m so disappointed by Apple especially after I spent a whole lot of money on several items on their website.,US
79,www.apple.com,2022-12-14T00:55:25.000Z,1,Pathetic customer support,Pathetic customer support. Problems in accessing my tracks on iTunes. It's been going on for four weeks. Tech support are clueless. They don't know their own technology. Don't even grasp the concept of DRM protected files. I just want my music back.,GB
80,www.apple.com,2022-12-06T23:29:13.000Z,5,I gave up on Apple after a horrendous…,"I gave up on Apple after a horrendous Apple Store experience.  Long waits for a sales-genius, only to find out the item wasn't available. However now that I've used their online shopping option, the entire shopping ordeal is fantastic.   The item I wanted was in stock and delivered within 48-hours.  All without the need to deal with their staff.  As long as you're comfortable shopping online, then Apple offers a great shopping option.",CA
81,www.apple.com,2022-12-10T20:48:45.000Z,2,This is in regards to Apple’s AI on the…,"This is in regards to Apple’s AI on the iPhone 12 that I use. Talk about stupid and unable to understand a word I say. Honestly, if this is how your AI works, you should drop it because having to type all of the mistakes the stupid thing does is so irritating it’s not funny.",CA
82,www.apple.com,2022-12-05T16:04:19.000Z,1,"Apple sell iphone for £1,000 based on…","Apple sell iphone for £1,000 based on an agreement of delivery.... I chose saturday because i work every weekday if i was informed saturday was unavailable i would not of ordered it, so they took my money and 3 days later still no iphone.. Apple wont allow a cancelation even though they took order promising saturday delivery, now told its tuesday 4 days late and i wont be in.... !!!!",GB
83,www.apple.com,2022-12-05T14:19:55.000Z,1,Terrible support,"Terrible support. Apple is culture is not built to deal with issues - they assume they don't make mistakes.  Six months without product because they made a mistake while inputting the destination address. Four different departments involved, a postal letter sent to Ireland (only way to fix the issue apparently) and still nothing. I have given up by now.",GB
84,www.apple.com,2022-12-07T03:32:51.000Z,1,I'm getting ready to upgrade 6 phones…,"I'm getting ready to upgrade 6 phones for my family for Xmas. I remember when APPLE forced U2 music on our phones, won't let me delete that crappy HEALTH app, now they're threatening to not allow us to download TWITTER?  LOL F*YOU TIM COOK... I will never buy another Apple product as long as I live. What a POS company!!",US
85,www.apple.com,2022-12-04T23:49:37.000Z,1,I had a instagram followers manager…,"I had a instagram followers manager pro. and it worked fine for first year. 2 months after apple recharged my card the app disappeared from the app store. Apple said read the terms, if the developer leaves or app does not function it is your problem as a consumer. I have thousands of dollars of apple products and have bought for many years. I will never buy another app and eventually will move away from Apple.",US
86,www.apple.com,2022-12-04T18:19:25.000Z,1,Why can you not book an appointment at…,"Why can you not book an appointment at the Apple Store in Stratford City online?  All you get when you telephone is an automated voice pointing you to their website which doesn't answer your problem.  This is extremely distressing for my son who has mental health problems.  So we have to go to the shop twice!!  Incidentally, do Apple ever respond to their bad reviews?",GB
87,www.apple.com,2022-12-05T11:42:53.000Z,1,MacBook Pro 2016 display not working,"My MacBook Pro 2016 with touch bar worked only for three years. From one day to the next, the screen stopped working when fully opened and I have been asked to pay 750£ to replace it entirely. This is just ridiculous, the screen works if opened not in full extent, so it's clearly an issue of just one component that would not require the replacement of the all display. I have paid almost 2500£ for the MacBook. It's definitely not worth it.  I will never buy a MacBook again.",IT
88,www.apple.com,2022-12-09T14:29:23.000Z,1,If I could give 0 stars I would.,"If I could give 0 stars I would. I ordered an iPhone 14 pro, got approved by Barclays the same day allegedly, contacted apple 3 times in the space of 3 days to ask why my order was still on hold. They would blame Barclays when I got in touch with Barclays, Barclays would blame apple.  6 live chat attempts and 2 phone calls later they both were blaming each other and I still had no answers. You would have more luck buying a phone from a dog. Never in my life have I ever dealt with partner companies that aren’t on the same page and blame eachother. Severely unprofessional.",GB
89,www.apple.com,2022-12-15T12:35:14.000Z,1,I ordered an iPhone in November and it…,I ordered an iPhone in November and it was acknowledged to be delivered on the 5th of December. The iPhone disappeared during transit. Apple charged me in November for the phone but it will now be delivered in January. I asked them to refund the November payment and to charge me again when the new phone is delivered. They say that this is not possible in the system and they say that I shouldWait for the January delivery. They do not care that I’ve paid for it in November and that according to my credit card statement I have to pay this by the 25th of December. They promised several times to call me back But never did. I have spent hours on the phone with them. They are completely useless.,GB
